business_id,card_brand,card_type,issuing_bank_name,currency,installment_count,client_type,merchant_id,mid_label
bu-997,MASTERCARD,DEBIT,BCA,IDR,,WEB,merch-def,promo-mid
bu-141,VISA,DEBIT,BCA,IDR,,API,merch-mno,special-offer
bu-839,MASTERCARD,CREDIT,MANDIRI,IDR,12.0,MOBILE,merch-jkl,
bu-509,JCB,CREDIT,CIMB,IDR,12.0,WEB,merch-jkl,special-offer
bu-326,MASTERCARD,DEBIT,BCA,IDR,6.0,MOBILE,merch-ghi,
bu-701,MASTERCARD,CREDIT,BRI,IDR,,MOBILE,merch-jkl,promo-mid
bu-570,MASTERCARD,DEBIT,CIMB,IDR,,WEB,merch-mno,special-offer
bu-930,MASTERCARD,DEBIT,BCA,IDR,12.0,API,merch-jkl,promo-mid
bu-129,AMEX,CREDIT,BCA,IDR,12.0,MOBILE,merch-ghi,special-offer
bu-389,VISA,DEBIT,BRI,IDR,3.0,MOBILE,merch-abc,promo-mid
bu-400,MASTERCARD,CREDIT,CIMB,IDR,12.0,MOBILE,merch-jkl,
bu-961,JCB,CREDIT,BNI,IDR,6.0,API,merch-def,special-offer
bu-796,JCB,DEBIT,MANDIRI,IDR,3.0,API,merch-abc,
bu-636,AMEX,DEBIT,BNI,IDR,3.0,MOBILE,merch-jkl,
bu-906,AMEX,DEBIT,OTHER,IDR,12.0,MOBILE,merch-ghi,promo-mid
bu-982,AMEX,CREDIT,MANDIRI,IDR,3.0,MOBILE,merch-def,special-offer
bu-860,VISA,DEBIT,BCA,IDR,6.0,WEB,merch-mno,promo-mid
bu-169,VISA,DEBIT,MANDIRI,IDR,3.0,API,merch-jkl,promo-mid
bu-958,AMEX,DEBIT,BRI,IDR,12.0,API,merch-abc,
bu-419,MASTERCARD,CREDIT,BRI,IDR,3.0,WEB,merch-abc,promo-mid
bu-188,VISA,CREDIT,CIMB,IDR,12.0,WEB,merch-ghi,promo-mid
bu-112,JCB,DEBIT,CIMB,IDR,,WEB,merch-mno,
bu-706,AMEX,CREDIT,CIMB,IDR,,API,merch-ghi,promo-mid
bu-883,AMEX,CREDIT,CIMB,IDR,12.0,API,merch-jkl,
bu-533,MASTERCARD,CREDIT,CIMB,IDR,3.0,MOBILE,merch-mno,
bu-669,MASTERCARD,CREDIT,MANDIRI,IDR,3.0,API,merch-abc,special-offer
bu-538,MASTERCARD,CREDIT,CIMB,IDR,12.0,API,merch-def,
bu-554,MASTERCARD,DEBIT,BRI,IDR,3.0,API,merch-jkl,promo-mid
bu-529,JCB,CREDIT,BCA,IDR,3.0,WEB,merch-ghi,promo-mid
bu-179,VISA,CREDIT,MANDIRI,IDR,,WEB,merch-mno,special-offer
bu-715,JCB,DEBIT,BRI,IDR,,API,merch-abc,
bu-133,VISA,CREDIT,BNI,IDR,,MOBILE,merch-mno,promo-mid
bu-680,MASTERCARD,DEBIT,BNI,IDR,12.0,API,merch-jkl,promo-mid
bu-710,JCB,CREDIT,BCA,IDR,12.0,WEB,merch-jkl,promo-mid
bu-339,VISA,CREDIT,BRI,IDR,3.0,API,merch-ghi,special-offer
bu-393,JCB,CREDIT,BRI,IDR,6.0,WEB,merch-ghi,
bu-307,VISA,DEBIT,OTHER,IDR,,WEB,merch-ghi,promo-mid
bu-622,MASTERCARD,CREDIT,CIMB,IDR,,WEB,merch-mno,promo-mid
bu-316,VISA,CREDIT,BCA,IDR,12.0,WEB,merch-mno,
bu-862,VISA,CREDIT,BNI,IDR,6.0,WEB,merch-def,promo-mid
bu-350,JCB,CREDIT,MANDIRI,IDR,,MOBILE,merch-ghi,
bu-210,MASTERCARD,DEBIT,CIMB,IDR,6.0,MOBILE,merch-ghi,special-offer
bu-911,JCB,DEBIT,BCA,IDR,12.0,MOBILE,merch-abc,
bu-330,VISA,CREDIT,CIMB,IDR,12.0,WEB,merch-mno,
bu-170,JCB,CREDIT,MANDIRI,IDR,,WEB,merch-mno,
bu-520,JCB,CREDIT,CIMB,IDR,6.0,API,merch-ghi,promo-mid
bu-231,AMEX,CREDIT,CIMB,IDR,6.0,API,merch-def,special-offer
bu-567,VISA,DEBIT,MANDIRI,IDR,12.0,WEB,merch-ghi,
bu-769,JCB,DEBIT,CIMB,IDR,3.0,MOBILE,merch-mno,
bu-715,VISA,DEBIT,BNI,IDR,,API,merch-def,special-offer
bu-104,AMEX,DEBIT,BNI,IDR,6.0,API,merch-def,special-offer
bu-675,VISA,CREDIT,BRI,IDR,12.0,MOBILE,merch-ghi,promo-mid
bu-671,AMEX,CREDIT,BRI,IDR,6.0,API,merch-abc,
bu-122,MASTERCARD,DEBIT,BCA,IDR,6.0,API,merch-ghi,
bu-635,MASTERCARD,DEBIT,OTHER,IDR,3.0,MOBILE,merch-abc,
bu-504,MASTERCARD,CREDIT,BRI,IDR,,WEB,merch-def,special-offer
bu-953,MASTERCARD,CREDIT,OTHER,IDR,6.0,MOBILE,merch-mno,promo-mid
bu-774,JCB,DEBIT,MANDIRI,IDR,,MOBILE,merch-ghi,
bu-669,JCB,DEBIT,BNI,IDR,6.0,API,merch-abc,
bu-221,AMEX,DEBIT,BRI,IDR,3.0,WEB,merch-abc,promo-mid
bu-512,JCB,DEBIT,CIMB,IDR,3.0,API,merch-ghi,promo-mid
bu-785,MASTERCARD,DEBIT,BCA,IDR,6.0,MOBILE,merch-jkl,
bu-357,JCB,CREDIT,MANDIRI,IDR,6.0,MOBILE,merch-ghi,promo-mid
